dataset,split,id,hard_label,soft_label_0,soft_label_1,annotator,annotator_label,num_annotations
MD-Agreement,train,6223,1,0.4,0.6,Ann763,0,5
MD-Agreement,train,6223,1,0.4,0.6,Ann188,0,5
MD-Agreement,train,6223,1,0.4,0.6,Ann149,1,5
MD-Agreement,train,6223,1,0.4,0.6,Ann779,1,5
MD-Agreement,train,6223,1,0.4,0.6,Ann144,1,5
MD-Agreement,train,6224,0,1.0,0.0,Ann188,0,5
MD-Agreement,train,6224,0,1.0,0.0,Ann57,0,5
MD-Agreement,train,6224,0,1.0,0.0,Ann500,0,5
MD-Agreement,train,6224,0,1.0,0.0,Ann704,0,5
MD-Agreement,train,6224,0,1.0,0.0,Ann718,0,5
MD-Agreement,train,6225,0,1.0,0.0,Ann200,0,5
MD-Agreement,train,6225,0,1.0,0.0,Ann344,0,5
MD-Agreement,train,6225,0,1.0,0.0,Ann266,0,5
MD-Agreement,train,6225,0,1.0,0.0,Ann669,0,5
MD-Agreement,train,6225,0,1.0,0.0,Ann390,0,5
MD-Agreement,train,6226,0,0.6,0.4,Ann236,0,5
MD-Agreement,train,6226,0,0.6,0.4,Ann811,1,5
MD-Agreement,train,6226,0,0.6,0.4,Ann238,0,5
MD-Agreement,train,6226,0,0.6,0.4,Ann591,0,5
MD-Agreement,train,6226,0,0.6,0.4,Ann807,1,5
MD-Agreement,train,6227,0,1.0,0.0,Ann517,0,5
MD-Agreement,train,6227,0,1.0,0.0,Ann632,0,5
MD-Agreement,train,6227,0,1.0,0.0,Ann768,0,5
MD-Agreement,train,6227,0,1.0,0.0,Ann763,0,5
MD-Agreement,train,6227,0,1.0,0.0,Ann390,0,5
MD-Agreement,train,6228,1,0.0,1.0,Ann641,1,5
MD-Agreement,train,6228,1,0.0,1.0,Ann60,1,5
MD-Agreement,train,6228,1,0.0,1.0,Ann8,1,5
MD-Agreement,train,6228,1,0.0,1.0,Ann779,1,5
MD-Agreement,train,6228,1,0.0,1.0,Ann556,1,5
MD-Agreement,train,6229,0,0.6,0.4,Ann47,0,5
MD-Agreement,train,6229,0,0.6,0.4,Ann750,0,5
MD-Agreement,train,6229,0,0.6,0.4,Ann466,1,5
MD-Agreement,train,6229,0,0.6,0.4,Ann681,0,5
MD-Agreement,train,6229,0,0.6,0.4,Ann169,1,5
MD-Agreement,train,6230,0,1.0,0.0,Ann418,0,5
MD-Agreement,train,6230,0,1.0,0.0,Ann266,0,5
MD-Agreement,train,6230,0,1.0,0.0,Ann730,0,5
MD-Agreement,train,6230,0,1.0,0.0,Ann310,0,5
MD-Agreement,train,6230,0,1.0,0.0,Ann149,0,5
MD-Agreement,train,6231,1,0.4,0.6,Ann206,1,5
MD-Agreement,train,6231,1,0.4,0.6,Ann107,0,5
MD-Agreement,train,6231,1,0.4,0.6,Ann189,1,5
MD-Agreement,train,6231,1,0.4,0.6,Ann283,1,5
MD-Agreement,train,6231,1,0.4,0.6,Ann36,0,5
MD-Agreement,train,6232,0,1.0,0.0,Ann237,0,5
MD-Agreement,train,6232,0,1.0,0.0,Ann30,0,5
MD-Agreement,train,6232,0,1.0,0.0,Ann672,0,5
MD-Agreement,train,6232,0,1.0,0.0,Ann128,0,5
MD-Agreement,train,6232,0,1.0,0.0,Ann734,0,5
MD-Agreement,train,6233,1,0.2,0.8,Ann623,1,5
MD-Agreement,train,6233,1,0.2,0.8,Ann632,0,5
MD-Agreement,train,6233,1,0.2,0.8,Ann506,1,5
MD-Agreement,train,6233,1,0.2,0.8,Ann681,1,5
MD-Agreement,train,6233,1,0.2,0.8,Ann701,1,5
MD-Agreement,train,6234,0,1.0,0.0,Ann728,0,5
MD-Agreement,train,6234,0,1.0,0.0,Ann779,0,5
MD-Agreement,train,6234,0,1.0,0.0,Ann149,0,5
MD-Agreement,train,6234,0,1.0,0.0,Ann283,0,5
MD-Agreement,train,6234,0,1.0,0.0,Ann517,0,5
MD-Agreement,train,6235,0,1.0,0.0,Ann725,0,5
MD-Agreement,train,6235,0,1.0,0.0,Ann517,0,5
MD-Agreement,train,6235,0,1.0,0.0,Ann558,0,5
MD-Agreement,train,6235,0,1.0,0.0,Ann514,0,5
MD-Agreement,train,6235,0,1.0,0.0,Ann724,0,5
MD-Agreement,train,6236,1,0.4,0.6,Ann748,0,5
MD-Agreement,train,6236,1,0.4,0.6,Ann266,1,5
MD-Agreement,train,6236,1,0.4,0.6,Ann466,0,5
MD-Agreement,train,6236,1,0.4,0.6,Ann169,1,5
MD-Agreement,train,6236,1,0.4,0.6,Ann344,1,5
MD-Agreement,train,6237,1,0.4,0.6,Ann232,0,5
MD-Agreement,train,6237,1,0.4,0.6,Ann200,0,5
MD-Agreement,train,6237,1,0.4,0.6,Ann768,1,5
MD-Agreement,train,6237,1,0.4,0.6,Ann390,1,5
MD-Agreement,train,6237,1,0.4,0.6,Ann344,1,5
MD-Agreement,train,6238,1,0.2,0.8,Ann514,1,5
MD-Agreement,train,6238,1,0.2,0.8,Ann297,1,5
MD-Agreement,train,6238,1,0.2,0.8,Ann232,1,5
MD-Agreement,train,6238,1,0.2,0.8,Ann811,1,5
MD-Agreement,train,6238,1,0.2,0.8,Ann558,0,5
MD-Agreement,train,6239,0,1.0,0.0,Ann88,0,5
MD-Agreement,train,6239,0,1.0,0.0,Ann188,0,5
MD-Agreement,train,6239,0,1.0,0.0,Ann60,0,5
MD-Agreement,train,6239,0,1.0,0.0,Ann53,0,5
MD-Agreement,train,6239,0,1.0,0.0,Ann721,0,5
MD-Agreement,train,6240,0,0.8,0.2,Ann305,0,5
MD-Agreement,train,6240,0,0.8,0.2,Ann419,0,5
MD-Agreement,train,6240,0,0.8,0.2,Ann245,0,5
MD-Agreement,train,6240,0,0.8,0.2,Ann274,0,5
MD-Agreement,train,6240,0,0.8,0.2,Ann229,1,5
MD-Agreement,train,6241,0,0.8,0.2,Ann763,0,5
MD-Agreement,train,6241,0,0.8,0.2,Ann188,0,5
MD-Agreement,train,6241,0,0.8,0.2,Ann104,0,5
MD-Agreement,train,6241,0,0.8,0.2,Ann379,1,5
MD-Agreement,train,6241,0,0.8,0.2,Ann713,0,5
MD-Agreement,train,6242,0,1.0,0.0,Ann200,0,5
MD-Agreement,train,6242,0,1.0,0.0,Ann344,0,5
MD-Agreement,train,6242,0,1.0,0.0,Ann538,0,5
MD-Agreement,train,6242,0,1.0,0.0,Ann543,0,5
MD-Agreement,train,6242,0,1.0,0.0,Ann379,0,5
MD-Agreement,train,6243,0,0.6,0.4,Ann632,0,5
MD-Agreement,train,6243,0,0.6,0.4,Ann530,1,5
MD-Agreement,train,6243,0,0.6,0.4,Ann245,1,5
MD-Agreement,train,6243,0,0.6,0.4,Ann274,0,5
MD-Agreement,train,6243,0,0.6,0.4,Ann661,0,5
MD-Agreement,train,6244,0,1.0,0.0,Ann608,0,5
MD-Agreement,train,6244,0,1.0,0.0,Ann308,0,5
MD-Agreement,train,6244,0,1.0,0.0,Ann672,0,5
MD-Agreement,train,6244,0,1.0,0.0,Ann29,0,5
MD-Agreement,train,6244,0,1.0,0.0,Ann274,0,5
MD-Agreement,train,6245,1,0.4,0.6,Ann266,1,5
MD-Agreement,train,6245,1,0.4,0.6,Ann390,0,5
MD-Agreement,train,6245,1,0.4,0.6,Ann670,0,5
MD-Agreement,train,6245,1,0.4,0.6,Ann64,1,5
MD-Agreement,train,6245,1,0.4,0.6,Ann86,1,5
MD-Agreement,train,6246,1,0.4,0.6,Ann343,1,5
MD-Agreement,train,6246,1,0.4,0.6,Ann373,0,5
MD-Agreement,train,6246,1,0.4,0.6,Ann616,0,5
MD-Agreement,train,6246,1,0.4,0.6,Ann582,1,5
MD-Agreement,train,6246,1,0.4,0.6,Ann209,1,5
MD-Agreement,train,6247,0,1.0,0.0,Ann64,0,5
MD-Agreement,train,6247,0,1.0,0.0,Ann188,0,5
MD-Agreement,train,6247,0,1.0,0.0,Ann266,0,5
MD-Agreement,train,6247,0,1.0,0.0,Ann562,0,5
MD-Agreement,train,6247,0,1.0,0.0,Ann514,0,5
MD-Agreement,train,6248,0,0.6,0.4,Ann582,0,5
MD-Agreement,train,6248,0,0.6,0.4,Ann301,1,5
MD-Agreement,train,6248,0,0.6,0.4,Ann681,1,5
MD-Agreement,train,6248,0,0.6,0.4,Ann768,0,5
MD-Agreement,train,6248,0,0.6,0.4,Ann169,0,5
MD-Agreement,train,6249,1,0.4,0.6,Ann515,0,5
MD-Agreement,train,6249,1,0.4,0.6,Ann188,0,5
MD-Agreement,train,6249,1,0.4,0.6,Ann793,1,5
MD-Agreement,train,6249,1,0.4,0.6,Ann779,1,5
MD-Agreement,train,6249,1,0.4,0.6,Ann360,1,5
MD-Agreement,train,6250,0,1.0,0.0,Ann5,0,5
MD-Agreement,train,6250,0,1.0,0.0,Ann237,0,5
MD-Agreement,train,6250,0,1.0,0.0,Ann582,0,5
MD-Agreement,train,6250,0,1.0,0.0,Ann274,0,5
MD-Agreement,train,6250,0,1.0,0.0,Ann54,0,5
MD-Agreement,train,6251,0,0.6,0.4,Ann768,0,5
MD-Agreement,train,6251,0,0.6,0.4,Ann750,0,5
MD-Agreement,train,6251,0,0.6,0.4,Ann669,1,5
MD-Agreement,train,6251,0,0.6,0.4,Ann188,0,5
MD-Agreement,train,6251,0,0.6,0.4,Ann169,1,5
MD-Agreement,train,6252,1,0.2,0.8,Ann402,1,5
MD-Agreement,train,6252,1,0.2,0.8,Ann741,0,5
MD-Agreement,train,6252,1,0.2,0.8,Ann768,1,5
MD-Agreement,train,6252,1,0.2,0.8,Ann390,1,5
MD-Agreement,train,6252,1,0.2,0.8,Ann169,1,5
MD-Agreement,train,6253,0,1.0,0.0,Ann546,0,5
MD-Agreement,train,6253,0,1.0,0.0,Ann517,0,5
MD-Agreement,train,6253,0,1.0,0.0,Ann610,0,5
MD-Agreement,train,6253,0,1.0,0.0,Ann779,0,5
MD-Agreement,train,6253,0,1.0,0.0,Ann144,0,5
MD-Agreement,train,6254,0,1.0,0.0,Ann238,0,5
MD-Agreement,train,6254,0,1.0,0.0,Ann334,0,5
MD-Agreement,train,6254,0,1.0,0.0,Ann420,0,5
MD-Agreement,train,6254,0,1.0,0.0,Ann53,0,5
MD-Agreement,train,6254,0,1.0,0.0,Ann779,0,5
MD-Agreement,train,6255,1,0.0,1.0,Ann274,1,5
MD-Agreement,train,6255,1,0.0,1.0,Ann443,1,5
MD-Agreement,train,6255,1,0.0,1.0,Ann582,1,5
MD-Agreement,train,6255,1,0.0,1.0,Ann708,1,5
MD-Agreement,train,6255,1,0.0,1.0,Ann338,1,5
MD-Agreement,train,6256,0,0.6,0.4,Ann598,0,5
MD-Agreement,train,6256,0,0.6,0.4,Ann117,0,5
MD-Agreement,train,6256,0,0.6,0.4,Ann428,1,5
MD-Agreement,train,6256,0,0.6,0.4,Ann513,1,5
MD-Agreement,train,6256,0,0.6,0.4,Ann755,0,5
MD-Agreement,train,6257,0,0.8,0.2,Ann5,1,5
MD-Agreement,train,6257,0,0.8,0.2,Ann121,0,5
MD-Agreement,train,6257,0,0.8,0.2,Ann755,0,5
MD-Agreement,train,6257,0,0.8,0.2,Ann474,0,5
MD-Agreement,train,6257,0,0.8,0.2,Ann328,0,5
MD-Agreement,train,6258,0,1.0,0.0,Ann740,0,5
MD-Agreement,train,6258,0,1.0,0.0,Ann731,0,5
MD-Agreement,train,6258,0,1.0,0.0,Ann616,0,5
MD-Agreement,train,6258,0,1.0,0.0,Ann582,0,5
MD-Agreement,train,6258,0,1.0,0.0,Ann274,0,5
MD-Agreement,train,6259,1,0.2,0.8,Ann598,0,5
MD-Agreement,train,6259,1,0.2,0.8,Ann279,1,5
MD-Agreement,train,6259,1,0.2,0.8,Ann428,1,5
MD-Agreement,train,6259,1,0.2,0.8,Ann39,1,5
MD-Agreement,train,6259,1,0.2,0.8,Ann681,1,5
MD-Agreement,train,6260,0,1.0,0.0,Ann117,0,5
MD-Agreement,train,6260,0,1.0,0.0,Ann812,0,5
MD-Agreement,train,6260,0,1.0,0.0,Ann513,0,5
MD-Agreement,train,6260,0,1.0,0.0,Ann409,0,5
MD-Agreement,train,6260,0,1.0,0.0,Ann374,0,5
MD-Agreement,train,6261,0,1.0,0.0,Ann29,0,5
MD-Agreement,train,6261,0,1.0,0.0,Ann447,0,5
MD-Agreement,train,6261,0,1.0,0.0,Ann274,0,5
MD-Agreement,train,6261,0,1.0,0.0,Ann569,0,5
MD-Agreement,train,6261,0,1.0,0.0,Ann701,0,5
MD-Agreement,train,6262,1,0.4,0.6,Ann619,0,5
MD-Agreement,train,6262,1,0.4,0.6,Ann811,1,5
MD-Agreement,train,6262,1,0.4,0.6,Ann515,1,5
MD-Agreement,train,6262,1,0.4,0.6,Ann369,1,5
MD-Agreement,train,6262,1,0.4,0.6,Ann669,0,5
MD-Agreement,train,6263,1,0.0,1.0,Ann632,1,5
MD-Agreement,train,6263,1,0.0,1.0,Ann128,1,5
MD-Agreement,train,6263,1,0.0,1.0,Ann209,1,5
MD-Agreement,train,6263,1,0.0,1.0,Ann734,1,5
MD-Agreement,train,6263,1,0.0,1.0,Ann736,1,5
MD-Agreement,train,6264,1,0.4,0.6,Ann425,1,5
MD-Agreement,train,6264,1,0.4,0.6,Ann188,0,5
MD-Agreement,train,6264,1,0.4,0.6,Ann149,0,5
MD-Agreement,train,6264,1,0.4,0.6,Ann596,1,5
MD-Agreement,train,6264,1,0.4,0.6,Ann345,1,5
MD-Agreement,train,6265,0,0.6,0.4,Ann344,0,5
MD-Agreement,train,6265,0,0.6,0.4,Ann266,1,5
MD-Agreement,train,6265,0,0.6,0.4,Ann64,1,5
MD-Agreement,train,6265,0,0.6,0.4,Ann390,0,5
MD-Agreement,train,6265,0,0.6,0.4,Ann80,0,5
MD-Agreement,train,6266,1,0.4,0.6,Ann264,1,5
MD-Agreement,train,6266,1,0.4,0.6,Ann5,1,5
MD-Agreement,train,6266,1,0.4,0.6,Ann237,0,5
MD-Agreement,train,6266,1,0.4,0.6,Ann755,0,5
MD-Agreement,train,6266,1,0.4,0.6,Ann271,1,5
MD-Agreement,train,6267,0,1.0,0.0,Ann682,0,5
MD-Agreement,train,6267,0,1.0,0.0,Ann344,0,5
MD-Agreement,train,6267,0,1.0,0.0,Ann162,0,5
MD-Agreement,train,6267,0,1.0,0.0,Ann514,0,5
MD-Agreement,train,6267,0,1.0,0.0,Ann379,0,5
MD-Agreement,train,6268,0,0.6,0.4,Ann252,0,5
MD-Agreement,train,6268,0,0.6,0.4,Ann107,0,5
MD-Agreement,train,6268,0,0.6,0.4,Ann313,0,5
MD-Agreement,train,6268,0,0.6,0.4,Ann283,1,5
MD-Agreement,train,6268,0,0.6,0.4,Ann448,1,5
MD-Agreement,train,6269,1,0.2,0.8,Ann814,1,5
MD-Agreement,train,6269,1,0.2,0.8,Ann42,1,5
MD-Agreement,train,6269,1,0.2,0.8,Ann779,1,5
MD-Agreement,train,6269,1,0.2,0.8,Ann656,1,5
MD-Agreement,train,6269,1,0.2,0.8,Ann573,0,5
MD-Agreement,train,6270,1,0.4,0.6,Ann274,0,5
MD-Agreement,train,6270,1,0.4,0.6,Ann149,1,5
MD-Agreement,train,6270,1,0.4,0.6,Ann616,1,5
MD-Agreement,train,6270,1,0.4,0.6,Ann701,1,5
MD-Agreement,train,6270,1,0.4,0.6,Ann126,0,5
MD-Agreement,train,6271,1,0.4,0.6,Ann134,0,5
MD-Agreement,train,6271,1,0.4,0.6,Ann425,1,5
MD-Agreement,train,6271,1,0.4,0.6,Ann149,0,5
MD-Agreement,train,6271,1,0.4,0.6,Ann760,1,5
MD-Agreement,train,6271,1,0.4,0.6,Ann779,1,5
MD-Agreement,train,6272,1,0.4,0.6,Ann402,1,5
MD-Agreement,train,6272,1,0.4,0.6,Ann582,0,5
MD-Agreement,train,6272,1,0.4,0.6,Ann779,1,5
MD-Agreement,train,6272,1,0.4,0.6,Ann90,1,5
MD-Agreement,train,6272,1,0.4,0.6,Ann712,0,5
MD-Agreement,train,6273,1,0.2,0.8,Ann149,1,5
MD-Agreement,train,6273,1,0.2,0.8,Ann334,0,5
MD-Agreement,train,6273,1,0.2,0.8,Ann573,1,5
MD-Agreement,train,6273,1,0.2,0.8,Ann601,1,5
MD-Agreement,train,6273,1,0.2,0.8,Ann362,1,5
MD-Agreement,train,6274,0,0.6,0.4,Ann582,1,5
MD-Agreement,train,6274,0,0.6,0.4,Ann37,0,5
MD-Agreement,train,6274,0,0.6,0.4,Ann681,0,5
MD-Agreement,train,6274,0,0.6,0.4,Ann169,0,5
MD-Agreement,train,6274,0,0.6,0.4,Ann768,1,5
MD-Agreement,train,6275,0,0.6,0.4,Ann200,0,5
MD-Agreement,train,6275,0,0.6,0.4,Ann747,1,5
MD-Agreement,train,6275,0,0.6,0.4,Ann88,0,5
MD-Agreement,train,6275,0,0.6,0.4,Ann573,1,5
MD-Agreement,train,6275,0,0.6,0.4,Ann730,0,5
MD-Agreement,train,6276,0,1.0,0.0,Ann515,0,5
MD-Agreement,train,6276,0,1.0,0.0,Ann188,0,5
MD-Agreement,train,6276,0,1.0,0.0,Ann670,0,5
MD-Agreement,train,6276,0,1.0,0.0,Ann379,0,5
MD-Agreement,train,6276,0,1.0,0.0,Ann149,0,5
MD-Agreement,train,6277,0,0.8,0.2,Ann149,0,5
MD-Agreement,train,6277,0,0.8,0.2,Ann428,0,5
MD-Agreement,train,6277,0,0.8,0.2,Ann328,1,5
MD-Agreement,train,6277,0,0.8,0.2,Ann586,0,5
MD-Agreement,train,6277,0,0.8,0.2,Ann419,0,5
MD-Agreement,train,6278,1,0.4,0.6,Ann517,1,5
MD-Agreement,train,6278,1,0.4,0.6,Ann88,1,5
MD-Agreement,train,6278,1,0.4,0.6,Ann546,1,5
MD-Agreement,train,6278,1,0.4,0.6,Ann763,0,5
MD-Agreement,train,6278,1,0.4,0.6,Ann730,0,5
MD-Agreement,train,6279,1,0.0,1.0,Ann448,1,5
MD-Agreement,train,6279,1,0.0,1.0,Ann768,1,5
MD-Agreement,train,6279,1,0.0,1.0,Ann514,1,5
MD-Agreement,train,6279,1,0.0,1.0,Ann206,1,5
MD-Agreement,train,6279,1,0.0,1.0,Ann669,1,5
MD-Agreement,train,6280,0,0.8,0.2,Ann423,0,5
MD-Agreement,train,6280,0,0.8,0.2,Ann364,1,5
MD-Agreement,train,6280,0,0.8,0.2,Ann237,0,5
MD-Agreement,train,6280,0,0.8,0.2,Ann428,0,5
MD-Agreement,train,6280,0,0.8,0.2,Ann513,0,5
MD-Agreement,train,6281,0,0.6,0.4,Ann779,1,5
MD-Agreement,train,6281,0,0.6,0.4,Ann200,0,5
MD-Agreement,train,6281,0,0.6,0.4,Ann546,0,5
MD-Agreement,train,6281,0,0.6,0.4,Ann60,1,5
MD-Agreement,train,6281,0,0.6,0.4,Ann656,0,5
MD-Agreement,train,6282,1,0.2,0.8,Ann582,1,5
MD-Agreement,train,6282,1,0.2,0.8,Ann741,0,5
MD-Agreement,train,6282,1,0.2,0.8,Ann663,1,5
MD-Agreement,train,6282,1,0.2,0.8,Ann386,1,5
MD-Agreement,train,6282,1,0.2,0.8,Ann779,1,5
MD-Agreement,train,6283,1,0.0,1.0,Ann435,1,5
MD-Agreement,train,6283,1,0.0,1.0,Ann682,1,5
MD-Agreement,train,6283,1,0.0,1.0,Ann60,1,5
MD-Agreement,train,6283,1,0.0,1.0,Ann633,1,5
MD-Agreement,train,6283,1,0.0,1.0,Ann779,1,5
MD-Agreement,train,6284,0,1.0,0.0,Ann755,0,5
MD-Agreement,train,6284,0,1.0,0.0,Ann455,0,5
MD-Agreement,train,6284,0,1.0,0.0,Ann25,0,5
MD-Agreement,train,6284,0,1.0,0.0,Ann146,0,5
MD-Agreement,train,6284,0,1.0,0.0,Ann328,0,5
MD-Agreement,train,6285,0,0.6,0.4,Ann294,1,5
MD-Agreement,train,6285,0,0.6,0.4,Ann632,1,5
MD-Agreement,train,6285,0,0.6,0.4,Ann129,0,5
MD-Agreement,train,6285,0,0.6,0.4,Ann245,0,5
MD-Agreement,train,6285,0,0.6,0.4,Ann411,0,5
MD-Agreement,train,6286,0,0.8,0.2,Ann733,0,5
MD-Agreement,train,6286,0,0.8,0.2,Ann266,0,5
MD-Agreement,train,6286,0,0.8,0.2,Ann64,1,5
MD-Agreement,train,6286,0,0.8,0.2,Ann415,0,5
MD-Agreement,train,6286,0,0.8,0.2,Ann144,0,5
MD-Agreement,train,6287,0,0.6,0.4,Ann88,1,5
MD-Agreement,train,6287,0,0.6,0.4,Ann517,0,5
MD-Agreement,train,6287,0,0.6,0.4,Ann362,1,5
MD-Agreement,train,6287,0,0.6,0.4,Ann573,0,5
MD-Agreement,train,6287,0,0.6,0.4,Ann149,0,5
MD-Agreement,train,6288,0,1.0,0.0,Ann274,0,5
MD-Agreement,train,6288,0,1.0,0.0,Ann229,0,5
MD-Agreement,train,6288,0,1.0,0.0,Ann245,0,5
MD-Agreement,train,6288,0,1.0,0.0,Ann708,0,5
MD-Agreement,train,6288,0,1.0,0.0,Ann209,0,5
MD-Agreement,train,6289,0,1.0,0.0,Ann30,0,5
MD-Agreement,train,6289,0,1.0,0.0,Ann128,0,5
MD-Agreement,train,6289,0,1.0,0.0,Ann29,0,5
MD-Agreement,train,6289,0,1.0,0.0,Ann734,0,5
MD-Agreement,train,6289,0,1.0,0.0,Ann526,0,5
MD-Agreement,train,6290,0,1.0,0.0,Ann149,0,5
MD-Agreement,train,6290,0,1.0,0.0,Ann188,0,5
MD-Agreement,train,6290,0,1.0,0.0,Ann730,0,5
MD-Agreement,train,6290,0,1.0,0.0,Ann104,0,5
MD-Agreement,train,6290,0,1.0,0.0,Ann596,0,5
MD-Agreement,train,6291,0,1.0,0.0,Ann305,0,5
MD-Agreement,train,6291,0,1.0,0.0,Ann197,0,5
MD-Agreement,train,6291,0,1.0,0.0,Ann129,0,5
MD-Agreement,train,6291,0,1.0,0.0,Ann781,0,5
MD-Agreement,train,6291,0,1.0,0.0,Ann628,0,5
MD-Agreement,train,6292,0,0.8,0.2,Ann5,1,5
MD-Agreement,train,6292,0,0.8,0.2,Ann273,0,5
MD-Agreement,train,6292,0,0.8,0.2,Ann25,0,5
MD-Agreement,train,6292,0,0.8,0.2,Ann274,0,5
MD-Agreement,train,6292,0,0.8,0.2,Ann292,0,5
MD-Agreement,train,6293,0,0.6,0.4,Ann169,0,5
MD-Agreement,train,6293,0,0.6,0.4,Ann425,1,5
MD-Agreement,train,6293,0,0.6,0.4,Ann237,0,5
MD-Agreement,train,6293,0,0.6,0.4,Ann53,1,5
MD-Agreement,train,6293,0,0.6,0.4,Ann779,0,5
MD-Agreement,train,6294,0,0.8,0.2,Ann149,1,5
MD-Agreement,train,6294,0,0.8,0.2,Ann517,0,5
MD-Agreement,train,6294,0,0.8,0.2,Ann572,0,5
MD-Agreement,train,6294,0,0.8,0.2,Ann105,0,5
MD-Agreement,train,6294,0,0.8,0.2,Ann315,0,5
MD-Agreement,train,6295,0,1.0,0.0,Ann423,0,5
MD-Agreement,train,6295,0,1.0,0.0,Ann598,0,5
MD-Agreement,train,6295,0,1.0,0.0,Ann428,0,5
MD-Agreement,train,6295,0,1.0,0.0,Ann582,0,5
MD-Agreement,train,6295,0,1.0,0.0,Ann248,0,5
MD-Agreement,train,6296,0,0.8,0.2,Ann740,0,5
MD-Agreement,train,6296,0,0.8,0.2,Ann247,1,5
MD-Agreement,train,6296,0,0.8,0.2,Ann125,0,5
MD-Agreement,train,6296,0,0.8,0.2,Ann616,0,5
MD-Agreement,train,6296,0,0.8,0.2,Ann245,0,5
MD-Agreement,train,6297,0,1.0,0.0,Ann127,0,5
MD-Agreement,train,6297,0,1.0,0.0,Ann443,0,5
MD-Agreement,train,6297,0,1.0,0.0,Ann29,0,5
MD-Agreement,train,6297,0,1.0,0.0,Ann338,0,5
MD-Agreement,train,6297,0,1.0,0.0,Ann708,0,5
MD-Agreement,train,6298,0,0.8,0.2,Ann200,0,5
MD-Agreement,train,6298,0,0.8,0.2,Ann334,0,5
MD-Agreement,train,6298,0,0.8,0.2,Ann344,1,5
MD-Agreement,train,6298,0,0.8,0.2,Ann669,0,5
MD-Agreement,train,6298,0,0.8,0.2,Ann232,0,5
MD-Agreement,train,6299,0,1.0,0.0,Ann689,0,5
MD-Agreement,train,6299,0,1.0,0.0,Ann245,0,5
MD-Agreement,train,6299,0,1.0,0.0,Ann274,0,5
MD-Agreement,train,6299,0,1.0,0.0,Ann39,0,5
MD-Agreement,train,6299,0,1.0,0.0,Ann141,0,5
MD-Agreement,train,6300,0,1.0,0.0,Ann496,0,5
MD-Agreement,train,6300,0,1.0,0.0,Ann237,0,5
MD-Agreement,train,6300,0,1.0,0.0,Ann674,0,5
MD-Agreement,train,6300,0,1.0,0.0,Ann274,0,5
MD-Agreement,train,6300,0,1.0,0.0,Ann54,0,5
MD-Agreement,train,6301,1,0.0,1.0,Ann779,1,5
MD-Agreement,train,6301,1,0.0,1.0,Ann582,1,5
MD-Agreement,train,6301,1,0.0,1.0,Ann514,1,5
MD-Agreement,train,6301,1,0.0,1.0,Ann334,1,5
MD-Agreement,train,6301,1,0.0,1.0,Ann681,1,5
MD-Agreement,train,6302,0,0.6,0.4,Ann582,0,5
MD-Agreement,train,6302,0,0.6,0.4,Ann715,0,5
MD-Agreement,train,6302,0,0.6,0.4,Ann768,0,5
MD-Agreement,train,6302,0,0.6,0.4,Ann456,1,5
MD-Agreement,train,6302,0,0.6,0.4,Ann669,1,5
MD-Agreement,train,6303,1,0.4,0.6,Ann254,1,5
MD-Agreement,train,6303,1,0.4,0.6,Ann682,1,5
MD-Agreement,train,6303,1,0.4,0.6,Ann149,0,5
MD-Agreement,train,6303,1,0.4,0.6,Ann730,0,5
MD-Agreement,train,6303,1,0.4,0.6,Ann345,1,5
MD-Agreement,train,6304,0,1.0,0.0,Ann185,0,5
MD-Agreement,train,6304,0,1.0,0.0,Ann582,0,5
MD-Agreement,train,6304,0,1.0,0.0,Ann514,0,5
MD-Agreement,train,6304,0,1.0,0.0,Ann265,0,5
MD-Agreement,train,6304,0,1.0,0.0,Ann763,0,5
MD-Agreement,train,6305,0,1.0,0.0,Ann343,0,5
MD-Agreement,train,6305,0,1.0,0.0,Ann239,0,5
MD-Agreement,train,6305,0,1.0,0.0,Ann443,0,5
MD-Agreement,train,6305,0,1.0,0.0,Ann800,0,5
MD-Agreement,train,6305,0,1.0,0.0,Ann501,0,5
MD-Agreement,train,6306,0,0.8,0.2,Ann743,0,5
MD-Agreement,train,6306,0,0.8,0.2,Ann65,0,5
MD-Agreement,train,6306,0,0.8,0.2,Ann572,1,5
MD-Agreement,train,6306,0,0.8,0.2,Ann345,0,5
MD-Agreement,train,6306,0,0.8,0.2,Ann310,0,5
MD-Agreement,train,6307,0,0.6,0.4,Ann117,0,5
MD-Agreement,train,6307,0,0.6,0.4,Ann237,0,5
MD-Agreement,train,6307,0,0.6,0.4,Ann428,0,5
MD-Agreement,train,6307,0,0.6,0.4,Ann503,1,5
MD-Agreement,train,6307,0,0.6,0.4,Ann399,1,5
MD-Agreement,train,6308,0,1.0,0.0,Ann149,0,5
MD-Agreement,train,6308,0,1.0,0.0,Ann811,0,5
MD-Agreement,train,6308,0,1.0,0.0,Ann573,0,5
MD-Agreement,train,6308,0,1.0,0.0,Ann118,0,5
MD-Agreement,train,6308,0,1.0,0.0,Ann601,0,5
MD-Agreement,train,6309,0,1.0,0.0,Ann13,0,5
MD-Agreement,train,6309,0,1.0,0.0,Ann117,0,5
MD-Agreement,train,6309,0,1.0,0.0,Ann719,0,5
MD-Agreement,train,6309,0,1.0,0.0,Ann196,0,5
MD-Agreement,train,6309,0,1.0,0.0,Ann171,0,5
MD-Agreement,train,6310,0,0.6,0.4,Ann200,1,5
